,city,province,country,confirm,dead,heal,suspect,update_time
0,武汉,湖北,中国,45346,1684,6214,0,2020-02-21 15:39:51
1,孝感,湖北,中国,3346,94,771,0,2020-02-21 15:39:51
2,黄冈,湖北,中国,2856,90,1274,0,2020-02-21 15:39:51
3,荆州,湖北,中国,1517,40,531,0,2020-02-21 15:39:51
4,鄂州,湖北,中国,1343,39,375,0,2020-02-21 15:39:51
5,随州,湖北,中国,1287,28,386,0,2020-02-21 15:39:51
6,襄阳,湖北,中国,1170,24,343,0,2020-02-21 15:39:51
7,黄石,湖北,中国,974,27,339,0,2020-02-21 15:39:51
8,宜昌,湖北,中国,895,28,250,0,2020-02-21 15:39:51
9,荆门,湖北,中国,800,37,229,0,2020-02-21 15:39:51
10,咸宁,湖北,中国,766,10,313,0,2020-02-21 15:39:51
11,十堰,湖北,中国,654,2,209,0,2020-02-21 15:39:51
12,仙桃,湖北,中国,568,19,210,0,2020-02-21 15:39:51
13,天门,湖北,中国,477,12,165,0,2020-02-21 15:39:51
14,恩施州,湖北,中国,245,3,112,0,2020-02-21 15:39:51
15,监狱系统,湖北,中国,220,0,0,0,2020-02-21 15:39:51
16,潜江,湖北,中国,188,7,57,0,2020-02-21 15:39:51
17,神农架,湖北,中国,10,0,10,0,2020-02-21 15:39:51
18,深圳,广东,中国,416,2,199,0,2020-02-21 15:39:51
19,广州,广东,中国,339,0,173,0,2020-02-21 15:39:51
20,珠海,广东,中国,98,1,49,0,2020-02-21 15:39:51
21,东莞,广东,中国,93,1,27,0,2020-02-21 15:39:51
22,佛山,广东,中国,84,0,33,0,2020-02-21 15:39:51
23,中山,广东,中国,66,0,43,0,2020-02-21 15:39:51
24,惠州,广东,中国,62,0,41,0,2020-02-21 15:39:51
25,汕头,广东,中国,25,0,20,0,2020-02-21 15:39:51
26,江门,广东,中国,23,0,9,0,2020-02-21 15:39:51
27,湛江,广东,中国,22,0,12,0,2020-02-21 15:39:51
28,肇庆,广东,中国,18,1,8,0,2020-02-21 15:39:51
29,梅州,广东,中国,16,0,10,0,2020-02-21 15:39:51
30,茂名,广东,中国,14,0,6,0,2020-02-21 15:39:51
31,阳江,广东,中国,13,0,10,0,2020-02-21 15:39:51
32,清远,广东,中国,12,0,9,0,2020-02-21 15:39:51
33,韶关,广东,中国,10,0,5,0,2020-02-21 15:39:51
34,揭阳,广东,中国,8,0,4,0,2020-02-21 15:39:51
35,汕尾,广东,中国,5,0,2,0,2020-02-21 15:39:51
36,潮州,广东,中国,5,0,3,0,2020-02-21 15:39:51
37,河源,广东,中国,4,0,1,0,2020-02-21 15:39:51
38,地区待确认,广东,中国,0,0,0,0,2020-02-21 15:39:51
39,信阳,河南,中国,270,3,28,0,2020-02-21 15:39:51
40,郑州,河南,中国,157,1,36,0,2020-02-21 15:39:51
41,南阳,河南,中国,155,2,28,0,2020-02-21 15:39:51
42,驻马店,河南,中国,139,0,25,0,2020-02-21 15:39:51
43,商丘,河南,中国,91,1,9,0,2020-02-21 15:39:51
44,周口,河南,中国,76,0,16,0,2020-02-21 15:39:51
45,平顶山,河南,中国,58,1,13,0,2020-02-21 15:39:51
46,新乡,河南,中国,57,1,6,0,2020-02-21 15:39:51
47,安阳,河南,中国,53,0,10,0,2020-02-21 15:39:51
48,许昌,河南,中国,39,0,2,0,2020-02-21 15:39:51
49,漯河,河南,中国,35,0,6,0,2020-02-21 15:39:51
50,焦作,河南,中国,32,1,1,0,2020-02-21 15:39:51
51,洛阳,河南,中国,31,0,2,0,2020-02-21 15:39:51
52,开封,河南,中国,26,0,1,0,2020-02-21 15:39:51
53,鹤壁,河南,中国,19,0,3,0,2020-02-21 15:39:51
54,濮阳,河南,中国,17,0,1,0,2020-02-21 15:39:51
55,三门峡,河南,中国,7,0,3,0,2020-02-21 15:39:51
56,济源示范区,河南,中国,5,0,0,0,2020-02-21 15:39:51
57,地区待确认,河南,中国,0,9,527,0,2020-02-21 15:39:51
58,温州,浙江,中国,504,1,245,0,2020-02-21 15:39:51
59,杭州,浙江,中国,169,0,111,0,2020-02-21 15:39:51
60,宁波,浙江,中国,157,0,101,0,2020-02-21 15:39:51
61,台州,浙江,中国,146,0,77,0,2020-02-21 15:39:51
62,金华,浙江,中国,55,0,36,0,2020-02-21 15:39:51
63,嘉兴,浙江,中国,45,0,22,0,2020-02-21 15:39:51
64,绍兴,浙江,中国,42,0,20,0,2020-02-21 15:39:51
65,省十里丰监狱,浙江,中国,34,0,0,0,2020-02-21 15:39:51
66,丽水,浙江,中国,17,0,14,0,2020-02-21 15:39:51
67,衢州,浙江,中国,14,0,10,0,2020-02-21 15:39:51
68,湖州,浙江,中国,10,0,6,0,2020-02-21 15:39:51
69,舟山,浙江,中国,10,0,5,0,2020-02-21 15:39:51
70,长沙,湖南,中国,242,2,125,0,2020-02-21 15:39:51
71,岳阳,湖南,中国,156,1,72,0,2020-02-21 15:39:51
72,邵阳,湖南,中国,102,1,78,0,2020-02-21 15:39:51
73,常德,湖南,中国,80,0,52,0,2020-02-21 15:39:51
74,株洲,湖南,中国,78,0,46,0,2020-02-21 15:39:51
75,娄底,湖南,中国,76,0,54,0,2020-02-21 15:39:51
76,益阳,湖南,中国,59,0,48,0,2020-02-21 15:39:51
77,衡阳,湖南,中国,48,0,37,0,2020-02-21 15:39:51
78,永州,湖南,中国,43,0,30,0,2020-02-21 15:39:51
79,怀化,湖南,中国,40,0,38,0,2020-02-21 15:39:51
80,郴州,湖南,中国,39,0,29,0,2020-02-21 15:39:51
81,湘潭,湖南,中国,35,0,17,0,2020-02-21 15:39:51
82,湘西自治州,湖南,中国,8,0,7,0,2020-02-21 15:39:51
83,张家界,湖南,中国,5,0,5,0,2020-02-21 15:39:51
84,合肥,安徽,中国,174,1,97,0,2020-02-21 15:39:51
85,蚌埠,安徽,中国,160,5,81,0,2020-02-21 15:39:51
86,阜阳,安徽,中国,155,0,90,0,2020-02-21 15:39:51
87,亳州,安徽,中国,108,0,70,0,2020-02-21 15:39:51
88,安庆,安徽,中国,83,0,55,0,2020-02-21 15:39:51
89,六安,安徽,中国,69,0,39,0,2020-02-21 15:39:51
90,宿州,安徽,中国,41,0,23,0,2020-02-21 15:39:51
91,马鞍山,安徽,中国,37,0,17,0,2020-02-21 15:39:51
92,芜湖,安徽,中国,33,0,25,0,2020-02-21 15:39:51
93,铜陵,安徽,中国,29,0,13,0,2020-02-21 15:39:51
94,淮北,安徽,中国,27,0,15,0,2020-02-21 15:39:51
95,淮南,安徽,中国,27,0,14,0,2020-02-21 15:39:51
96,池州,安徽,中国,17,0,10,0,2020-02-21 15:39:51
97,滁州,安徽,中国,13,0,8,0,2020-02-21 15:39:51
98,黄山,安徽,中国,9,0,6,0,2020-02-21 15:39:51
99,宣城,安徽,中国,6,0,4,0,2020-02-21 15:39:51
100,南昌,江西,中国,229,0,145,0,2020-02-21 15:39:51
101,新余,江西,中国,130,0,80,0,2020-02-21 15:39:51
102,上饶,江西,中国,123,0,64,0,2020-02-21 15:39:51
103,九江,江西,中国,118,0,47,0,2020-02-21 15:39:51
104,宜春,江西,中国,106,0,53,0,2020-02-21 15:39:51
105,赣州,江西,中国,76,1,34,0,2020-02-21 15:39:51
106,抚州,江西,中国,72,0,37,0,2020-02-21 15:39:51
107,萍乡,江西,中国,33,0,11,0,2020-02-21 15:39:51
108,吉安,江西,中国,22,0,11,0,2020-02-21 15:39:51
109,鹰潭,江西,中国,18,0,4,0,2020-02-21 15:39:51
110,景德镇,江西,中国,6,0,3,0,2020-02-21 15:39:51
111,赣江新区,江西,中国,1,0,0,0,2020-02-21 15:39:51
112,济宁,山东,中国,253,0,29,0,2020-02-21 15:39:51
113,青岛,山东,中国,59,1,34,0,2020-02-21 15:39:51
114,临沂,山东,中国,49,0,44,0,2020-02-21 15:39:51
115,烟台,山东,中国,47,0,17,0,2020-02-21 15:39:51
116,济南,山东,中国,47,0,18,0,2020-02-21 15:39:51
117,潍坊,山东,中国,44,0,17,0,2020-02-21 15:39:51
118,威海,山东,中国,38,0,18,0,2020-02-21 15:39:51
119,聊城,山东,中国,38,0,21,0,2020-02-21 15:39:51
120,德州,山东,中国,37,2,11,0,2020-02-21 15:39:51
121,泰安,山东,中国,34,1,12,0,2020-02-21 15:39:51
122,淄博,山东,中国,30,0,9,0,2020-02-21 15:39:51
123,枣庄,山东,中国,24,0,11,0,2020-02-21 15:39:51
124,菏泽,山东,中国,18,0,14,0,2020-02-21 15:39:51
125,日照,山东,中国,16,0,8,0,2020-02-21 15:39:51
126,滨州,山东,中国,15,0,11,0,2020-02-21 15:39:51
127,南京,江苏,中国,93,0,47,0,2020-02-21 15:39:51
128,苏州,江苏,中国,87,0,38,0,2020-02-21 15:39:51
129,徐州,江苏,中国,79,0,55,0,2020-02-21 15:39:51
130,淮安,江苏,中国,66,0,34,0,2020-02-21 15:39:51
131,无锡,江苏,中国,55,0,36,0,2020-02-21 15:39:51
132,常州,江苏,中国,51,0,29,0,2020-02-21 15:39:51
133,连云港,江苏,中国,48,0,18,0,2020-02-21 15:39:51
134,南通,江苏,中国,40,0,23,0,2020-02-21 15:39:51
135,泰州,江苏,中国,37,0,24,0,2020-02-21 15:39:51
136,盐城,江苏,中国,27,0,20,0,2020-02-21 15:39:51
137,扬州,江苏,中国,23,0,13,0,2020-02-21 15:39:51
138,宿迁,江苏,中国,13,0,7,0,2020-02-21 15:39:51
139,镇江,江苏,中国,12,0,8,0,2020-02-21 15:39:51
140,万州区,重庆,中国,115,4,56,0,2020-02-21 15:39:51
141,江北区,重庆,中国,28,0,9,0,2020-02-21 15:39:51
142,云阳县,重庆,中国,25,0,19,0,2020-02-21 15:39:51
143,綦江区,重庆,中国,23,0,11,0,2020-02-21 15:39:51
144,合川区,重庆,中国,23,0,8,0,2020-02-21 15:39:51
145,奉节县,重庆,中国,22,0,10,0,2020-02-21 15:39:51
146,长寿区,重庆,中国,21,0,11,0,2020-02-21 15:39:51
147,垫江县,重庆,中国,20,0,9,0,2020-02-21 15:39:51
148,渝中区,重庆,中国,20,0,14,0,2020-02-21 15:39:51
149,开州区,重庆,中国,20,1,15,0,2020-02-21 15:39:51
150,九龙坡区,重庆,中国,20,1,10,0,2020-02-21 15:39:51
151,忠县,重庆,中国,20,0,18,0,2020-02-21 15:39:51
152,潼南区,重庆,中国,18,0,5,0,2020-02-21 15:39:51
153,渝北区,重庆,中国,17,0,9,0,2020-02-21 15:39:51
154,两江新区,重庆,中国,17,0,7,0,2020-02-21 15:39:51
155,南岸区,重庆,中国,15,0,5,0,2020-02-21 15:39:51
156,石柱县,重庆,中国,15,0,10,0,2020-02-21 15:39:51
157,大足区,重庆,中国,14,0,9,0,2020-02-21 15:39:51
158,巫溪县,重庆,中国,13,0,9,0,2020-02-21 15:39:51
159,铜梁区,重庆,中国,10,0,4,0,2020-02-21 15:39:51
160,丰都县,重庆,中国,10,0,4,0,2020-02-21 15:39:51
161,巫山县,重庆,中国,10,0,6,0,2020-02-21 15:39:51
162,璧山区,重庆,中国,9,0,7,0,2020-02-21 15:39:51
163,荣昌区,重庆,中国,9,0,5,0,2020-02-21 15:39:51
164,沙坪坝区,重庆,中国,8,0,1,0,2020-02-21 15:39:51
165,大渡口区,重庆,中国,7,0,5,0,2020-02-21 15:39:51
166,巴南区,重庆,中国,6,0,2,0,2020-02-21 15:39:51
167,涪陵区,重庆,中国,5,0,2,0,2020-02-21 15:39:51
168,永川区,重庆,中国,5,0,4,0,2020-02-21 15:39:51
169,江津区,重庆,中国,4,0,3,0,2020-02-21 15:39:51
170,梁平区,重庆,中国,4,0,4,0,2020-02-21 15:39:51
171,高新区,重庆,中国,4,0,2,0,2020-02-21 15:39:51
172,城口县,重庆,中国,2,0,2,0,2020-02-21 15:39:51
173,黔江区,重庆,中国,2,0,2,0,2020-02-21 15:39:51
174,彭水县,重庆,中国,2,0,0,0,2020-02-21 15:39:51
175,武隆区,重庆,中国,1,0,1,0,2020-02-21 15:39:51
176,万盛经开区,重庆,中国,1,0,0,0,2020-02-21 15:39:51
177,酉阳县,重庆,中国,1,0,0,0,2020-02-21 15:39:51
178,秀山县,重庆,中国,1,0,1,0,2020-02-21 15:39:51
179,成都,四川,中国,143,3,71,0,2020-02-21 15:39:51
180,甘孜,四川,中国,68,0,9,0,2020-02-21 15:39:51
181,达州,四川,中国,41,0,11,0,2020-02-21 15:39:51
182,南充,四川,中国,38,0,15,0,2020-02-21 15:39:51
183,广安,四川,中国,30,0,20,0,2020-02-21 15:39:51
184,巴中,四川,中国,24,0,10,0,2020-02-21 15:39:51
185,泸州,四川,中国,24,0,6,0,2020-02-21 15:39:51
186,内江,四川,中国,22,0,10,0,2020-02-21 15:39:51
187,绵阳,四川,中国,22,0,10,0,2020-02-21 15:39:51
188,德阳,四川,中国,18,0,3,0,2020-02-21 15:39:51
189,遂宁,四川,中国,17,0,10,0,2020-02-21 15:39:51
190,攀枝花,四川,中国,16,0,11,0,2020-02-21 15:39:51
191,凉山,四川,中国,13,0,6,0,2020-02-21 15:39:51
192,宜宾,四川,中国,12,0,7,0,2020-02-21 15:39:51
193,自贡,四川,中国,9,0,7,0,2020-02-21 15:39:51
194,眉山,四川,中国,8,0,3,0,2020-02-21 15:39:51
195,雅安,四川,中国,7,0,4,0,2020-02-21 15:39:51
196,广元,四川,中国,6,0,4,0,2020-02-21 15:39:51
197,资阳,四川,中国,3,0,2,0,2020-02-21 15:39:51
198,乐山,四川,中国,3,0,2,0,2020-02-21 15:39:51
199,阿坝,四川,中国,1,0,1,0,2020-02-21 15:39:51
200,哈尔滨,黑龙江,中国,197,3,55,0,2020-02-21 15:39:51
201,双鸭山,黑龙江,中国,52,3,11,0,2020-02-21 15:39:51
202,绥化,黑龙江,中国,47,4,20,0,2020-02-21 15:39:51
203,鸡西,黑龙江,中国,46,0,3,0,2020-02-21 15:39:51
204,齐齐哈尔,黑龙江,中国,43,1,16,0,2020-02-21 15:39:51
205,大庆,黑龙江,中国,26,1,8,0,2020-02-21 15:39:51
206,七台河,黑龙江,中国,17,0,6,0,2020-02-21 15:39:51
207,佳木斯,黑龙江,中国,15,0,14,0,2020-02-21 15:39:51
208,黑河,黑龙江,中国,14,0,3,0,2020-02-21 15:39:51
209,牡丹江,黑龙江,中国,14,0,1,0,2020-02-21 15:39:51
210,鹤岗,黑龙江,中国,5,0,2,0,2020-02-21 15:39:51
211,大兴安岭,黑龙江,中国,2,0,2,0,2020-02-21 15:39:51
212,伊春,黑龙江,中国,1,0,0,0,2020-02-21 15:39:51
