,city,province,country,confirm,dead,heal,suspect,update_time
213,海淀,北京,中国,61,0,0,0,2020-02-21 15:39:51
214,朝阳,北京,中国,58,0,0,0,2020-02-21 15:39:51
215,西城,北京,中国,53,0,0,0,2020-02-21 15:39:51
216,丰台,北京,中国,41,0,0,0,2020-02-21 15:39:51
217,大兴,北京,中国,39,0,0,0,2020-02-21 15:39:51
218,昌平,北京,中国,29,0,0,0,2020-02-21 15:39:51
219,外地来京,北京,中国,26,0,0,0,2020-02-21 15:39:51
220,通州,北京,中国,19,0,0,0,2020-02-21 15:39:51
221,房山,北京,中国,16,0,0,0,2020-02-21 15:39:51
222,石景山,北京,中国,14,0,0,0,2020-02-21 15:39:51
223,东城,北京,中国,12,0,0,0,2020-02-21 15:39:51
224,顺义,北京,中国,10,0,0,0,2020-02-21 15:39:51
225,密云,北京,中国,7,0,0,0,2020-02-21 15:39:51
226,怀柔,北京,中国,7,0,0,0,2020-02-21 15:39:51
227,门头沟,北京,中国,3,0,0,0,2020-02-21 15:39:51
228,延庆,北京,中国,1,0,0,0,2020-02-21 15:39:51
229,地区待确认,北京,中国,0,4,169,0,2020-02-21 15:39:51
230,外地来沪,上海,中国,110,0,73,0,2020-02-21 15:39:51
231,浦东,上海,中国,60,0,42,0,2020-02-21 15:39:51
232,宝山,上海,中国,21,0,10,0,2020-02-21 15:39:51
233,闵行,上海,中国,19,0,15,0,2020-02-21 15:39:51
234,徐汇,上海,中国,18,0,10,0,2020-02-21 15:39:51
235,静安,上海,中国,16,0,10,0,2020-02-21 15:39:51
236,松江,上海,中国,14,0,7,0,2020-02-21 15:39:51
237,长宁,上海,中国,13,0,10,0,2020-02-21 15:39:51
238,普陀,上海,中国,11,0,7,0,2020-02-21 15:39:51
239,杨浦,上海,中国,9,0,4,0,2020-02-21 15:39:51
240,嘉定,上海,中国,9,0,3,0,2020-02-21 15:39:51
241,奉贤,上海,中国,9,0,3,0,2020-02-21 15:39:51
242,虹口,上海,中国,7,0,5,0,2020-02-21 15:39:51
243,黄浦,上海,中国,6,0,3,0,2020-02-21 15:39:51
244,青浦,上海,中国,5,0,5,0,2020-02-21 15:39:51
245,崇明,上海,中国,4,0,2,0,2020-02-21 15:39:51
246,金山,上海,中国,3,0,2,0,2020-02-21 15:39:51
247,地区待确认,上海,中国,0,2,0,0,2020-02-21 15:39:51
248,唐山,河北,中国,57,1,16,0,2020-02-21 15:39:51
249,沧州,河北,中国,48,3,22,0,2020-02-21 15:39:51
250,张家口,河北,中国,34,0,24,0,2020-02-21 15:39:51
251,保定,河北,中国,32,0,27,0,2020-02-21 15:39:51
252,邯郸,河北,中国,31,0,17,0,2020-02-21 15:39:51
253,廊坊,河北,中国,30,0,21,0,2020-02-21 15:39:51
254,石家庄,河北,中国,28,0,14,0,2020-02-21 15:39:51
255,邢台,河北,中国,23,1,13,0,2020-02-21 15:39:51
256,秦皇岛,河北,中国,10,0,5,0,2020-02-21 15:39:51
257,衡水,河北,中国,8,0,6,0,2020-02-21 15:39:51
258,承德,河北,中国,7,0,5,0,2020-02-21 15:39:51
259,福州,福建,中国,71,1,36,0,2020-02-21 15:39:51
260,莆田,福建,中国,55,0,22,0,2020-02-21 15:39:51
261,泉州,福建,中国,46,0,16,0,2020-02-21 15:39:51
262,厦门,福建,中国,35,0,10,0,2020-02-21 15:39:51
263,宁德,福建,中国,26,0,17,0,2020-02-21 15:39:51
264,漳州,福建,中国,20,0,11,0,2020-02-21 15:39:51
265,南平,福建,中国,20,0,8,0,2020-02-21 15:39:51
266,三明,福建,中国,14,0,5,0,2020-02-21 15:39:51
267,龙岩,福建,中国,6,0,1,0,2020-02-21 15:39:51
268,地区待确认,福建,中国,0,0,8,0,2020-02-21 15:39:51
269,南宁,广西,中国,54,0,24,0,2020-02-21 15:39:51
270,北海,广西,中国,44,1,14,0,2020-02-21 15:39:51
271,桂林,广西,中国,31,0,15,0,2020-02-21 15:39:51
272,河池,广西,中国,24,1,4,0,2020-02-21 15:39:51
273,柳州,广西,中国,24,0,11,0,2020-02-21 15:39:51
274,防城港,广西,中国,19,0,6,0,2020-02-21 15:39:51
275,来宾,广西,中国,11,0,0,0,2020-02-21 15:39:51
276,玉林,广西,中国,11,0,4,0,2020-02-21 15:39:51
277,钦州,广西,中国,8,0,6,0,2020-02-21 15:39:51
278,贵港,广西,中国,8,0,3,0,2020-02-21 15:39:51
279,梧州,广西,中国,5,0,5,0,2020-02-21 15:39:51
280,贺州,广西,中国,4,0,1,0,2020-02-21 15:39:51
281,百色,广西,中国,3,0,2,0,2020-02-21 15:39:51
282,崇左,广西,中国,0,0,0,0,2020-02-21 15:39:51
283,西安,陕西,中国,120,0,0,0,2020-02-21 15:39:51
284,安康,陕西,中国,26,0,0,0,2020-02-21 15:39:51
285,汉中,陕西,中国,26,0,0,0,2020-02-21 15:39:51
286,咸阳,陕西,中国,17,0,0,0,2020-02-21 15:39:51
287,渭南,陕西,中国,15,0,0,0,2020-02-21 15:39:51
288,宝鸡,陕西,中国,13,0,0,0,2020-02-21 15:39:51
289,延安,陕西,中国,8,0,0,0,2020-02-21 15:39:51
290,铜川,陕西,中国,8,0,0,0,2020-02-21 15:39:51
291,商洛,陕西,中国,7,0,0,0,2020-02-21 15:39:51
292,榆林,陕西,中国,3,0,0,0,2020-02-21 15:39:51
293,韩城,陕西,中国,1,0,0,0,2020-02-21 15:39:51
294,杨凌,陕西,中国,1,0,0,0,2020-02-21 15:39:51
295,地区待确认,陕西,中国,0,1,117,0,2020-02-21 15:39:51
296,昆明,云南,中国,53,0,32,0,2020-02-21 15:39:51
297,昭通市,云南,中国,25,0,6,0,2020-02-21 15:39:51
298,西双版纳州,云南,中国,15,1,4,0,2020-02-21 15:39:51
299,玉溪,云南,中国,14,1,9,0,2020-02-21 15:39:51
300,大理,云南,中国,13,0,10,0,2020-02-21 15:39:51
301,曲靖,云南,中国,13,0,8,0,2020-02-21 15:39:51
302,红河,云南,中国,9,0,4,0,2020-02-21 15:39:51
303,保山市,云南,中国,9,0,4,0,2020-02-21 15:39:51
304,丽江市,云南,中国,7,0,7,0,2020-02-21 15:39:51
305,德宏州,云南,中国,5,0,2,0,2020-02-21 15:39:51
306,楚雄州,云南,中国,4,0,4,0,2020-02-21 15:39:51
307,普洱,云南,中国,4,0,4,0,2020-02-21 15:39:51
308,文山州,云南,中国,2,0,1,0,2020-02-21 15:39:51
309,临沧,云南,中国,1,0,1,0,2020-02-21 15:39:51
310,三亚,海南,中国,54,1,25,0,2020-02-21 15:39:51
311,海口,海南,中国,39,0,18,0,2020-02-21 15:39:51
312,儋州,海南,中国,15,0,11,0,2020-02-21 15:39:51
313,万宁,海南,中国,13,0,9,0,2020-02-21 15:39:51
314,澄迈县,海南,中国,9,1,4,0,2020-02-21 15:39:51
315,昌江县,海南,中国,7,0,2,0,2020-02-21 15:39:51
316,临高县,海南,中国,6,0,4,0,2020-02-21 15:39:51
317,琼海,海南,中国,6,1,4,0,2020-02-21 15:39:51
318,陵水县,海南,中国,4,0,1,0,2020-02-21 15:39:51
319,东方,海南,中国,3,0,2,0,2020-02-21 15:39:51
320,文昌,海南,中国,3,0,3,0,2020-02-21 15:39:51
321,定安县,海南,中国,3,1,2,0,2020-02-21 15:39:51
322,保亭,海南,中国,3,0,1,0,2020-02-21 15:39:51
323,乐东,海南,中国,2,0,2,0,2020-02-21 15:39:51
324,琼中县,海南,中国,1,0,1,0,2020-02-21 15:39:51
325,贵阳,贵州,中国,36,1,17,0,2020-02-21 15:39:51
326,遵义,贵州,中国,32,0,17,0,2020-02-21 15:39:51
327,毕节,贵州,中国,23,0,10,0,2020-02-21 15:39:51
328,黔南州,贵州,中国,17,0,7,0,2020-02-21 15:39:51
329,黔东南州,贵州,中国,10,0,5,0,2020-02-21 15:39:51
330,铜仁,贵州,中国,10,0,9,0,2020-02-21 15:39:51
331,六盘水,贵州,中国,10,1,6,0,2020-02-21 15:39:51
332,安顺,贵州,中国,4,0,1,0,2020-02-21 15:39:51
333,黔西南州,贵州,中国,4,0,4,0,2020-02-21 15:39:51
334,宝坻区,天津,中国,57,0,17,0,2020-02-21 15:39:51
335,河东区,天津,中国,15,0,8,0,2020-02-21 15:39:51
336,河北区,天津,中国,12,0,9,0,2020-02-21 15:39:51
337,和平区,天津,中国,6,0,4,0,2020-02-21 15:39:51
338,外地来津,天津,中国,6,0,4,0,2020-02-21 15:39:51
339,南开区,天津,中国,6,0,2,0,2020-02-21 15:39:51
340,北辰区,天津,中国,6,0,1,0,2020-02-21 15:39:51
341,河西区,天津,中国,4,0,2,0,2020-02-21 15:39:51
342,东丽区,天津,中国,4,0,2,0,2020-02-21 15:39:51
343,西青区,天津,中国,4,0,4,0,2020-02-21 15:39:51
344,宁河区,天津,中国,4,0,1,0,2020-02-21 15:39:51
345,滨海新区,天津,中国,3,0,1,0,2020-02-21 15:39:51
346,红桥区,天津,中国,2,0,2,0,2020-02-21 15:39:51
347,武清区,天津,中国,2,0,1,0,2020-02-21 15:39:51
348,津南区,天津,中国,1,0,1,0,2020-02-21 15:39:51
349,地区待确认,天津,中国,0,3,0,0,2020-02-21 15:39:51
350,晋中,山西,中国,36,0,21,0,2020-02-21 15:39:51
351,太原,山西,中国,20,0,12,0,2020-02-21 15:39:51
352,运城,山西,中国,19,0,16,0,2020-02-21 15:39:51
353,大同,山西,中国,12,0,6,0,2020-02-21 15:39:51
354,晋城,山西,中国,10,0,3,0,2020-02-21 15:39:51
355,长治,山西,中国,8,0,2,0,2020-02-21 15:39:51
356,朔州,山西,中国,8,0,3,0,2020-02-21 15:39:51
357,忻州,山西,中国,7,0,4,0,2020-02-21 15:39:51
358,吕梁,山西,中国,6,0,6,0,2020-02-21 15:39:51
359,阳泉,山西,中国,4,0,2,0,2020-02-21 15:39:51
360,临汾,山西,中国,2,0,1,0,2020-02-21 15:39:51
361,沈阳,辽宁,中国,28,0,11,0,2020-02-21 15:39:51
362,大连,辽宁,中国,19,0,9,0,2020-02-21 15:39:51
363,葫芦岛,辽宁,中国,12,1,5,0,2020-02-21 15:39:51
364,锦州,辽宁,中国,12,0,8,0,2020-02-21 15:39:51
365,盘锦,辽宁,中国,11,0,5,0,2020-02-21 15:39:51
366,阜新,辽宁,中国,8,0,6,0,2020-02-21 15:39:51
367,铁岭,辽宁,中国,7,0,2,0,2020-02-21 15:39:51
368,丹东,辽宁,中国,7,0,5,0,2020-02-21 15:39:51
369,朝阳市,辽宁,中国,6,0,3,0,2020-02-21 15:39:51
370,鞍山,辽宁,中国,4,0,0,0,2020-02-21 15:39:51
371,辽阳,辽宁,中国,3,0,3,0,2020-02-21 15:39:51
372,本溪,辽宁,中国,3,0,3,0,2020-02-21 15:39:51
373,营口,辽宁,中国,1,0,1,0,2020-02-21 15:39:51
374,兰州,甘肃,中国,36,2,27,0,2020-02-21 15:39:51
375,天水,甘肃,中国,12,0,12,0,2020-02-21 15:39:51
376,定西,甘肃,中国,9,0,8,0,2020-02-21 15:39:51
377,平凉,甘肃,中国,9,0,6,0,2020-02-21 15:39:51
378,甘南州,甘肃,中国,8,0,4,0,2020-02-21 15:39:51
379,陇南,甘肃,中国,4,0,4,0,2020-02-21 15:39:51
380,白银,甘肃,中国,4,0,2,0,2020-02-21 15:39:51
381,庆阳,甘肃,中国,3,0,2,0,2020-02-21 15:39:51
382,临夏,甘肃,中国,3,0,3,0,2020-02-21 15:39:51
383,张掖,甘肃,中国,2,0,2,0,2020-02-21 15:39:51
384,金昌,甘肃,中国,1,0,1,0,2020-02-21 15:39:51
385,长春,吉林,中国,45,0,21,0,2020-02-21 15:39:51
386,四平,吉林,中国,15,1,8,0,2020-02-21 15:39:51
387,辽源,吉林,中国,7,0,1,0,2020-02-21 15:39:51
388,公主岭,吉林,中国,6,0,2,0,2020-02-21 15:39:51
389,吉林,吉林,中国,5,0,4,0,2020-02-21 15:39:51
390,延边,吉林,中国,5,0,4,0,2020-02-21 15:39:51
391,通化,吉林,中国,4,0,1,0,2020-02-21 15:39:51
392,松原,吉林,中国,2,0,2,0,2020-02-21 15:39:51
393,梅河口市,吉林,中国,1,0,1,0,2020-02-21 15:39:51
394,白城,吉林,中国,1,0,0,0,2020-02-21 15:39:51
395,乌鲁木齐,新疆,中国,23,0,10,0,2020-02-21 15:39:51
396,伊犁州,新疆,中国,18,0,6,0,2020-02-21 15:39:51
397,兵团第四师,新疆,中国,10,0,0,0,2020-02-21 15:39:51
398,昌吉州,新疆,中国,4,0,2,0,2020-02-21 15:39:51
399,兵团第九师,新疆,中国,4,0,0,0,2020-02-21 15:39:51
400,第八师石河子,新疆,中国,4,1,1,0,2020-02-21 15:39:51
401,兵团第十二师,新疆,中国,3,0,0,0,2020-02-21 15:39:51
402,巴州,新疆,中国,3,0,0,0,2020-02-21 15:39:51
403,吐鲁番,新疆,中国,3,0,1,0,2020-02-21 15:39:51
404,六师五家渠,新疆,中国,2,0,0,0,2020-02-21 15:39:51
405,第七师,新疆,中国,1,0,1,0,2020-02-21 15:39:51
406,阿克苏,新疆,中国,1,0,1,0,2020-02-21 15:39:51
407,包头,内蒙古,中国,11,0,2,0,2020-02-21 15:39:51
408,鄂尔多斯,内蒙古,中国,11,0,5,0,2020-02-21 15:39:51
409,赤峰,内蒙古,中国,9,0,3,0,2020-02-21 15:39:51
410,锡林郭勒,内蒙古,中国,9,0,1,0,2020-02-21 15:39:51
411,巴彦淖尔,内蒙古,中国,8,0,0,0,2020-02-21 15:39:51
412,呼伦贝尔,内蒙古,中国,7,0,2,0,2020-02-21 15:39:51
413,呼和浩特,内蒙古,中国,7,0,2,0,2020-02-21 15:39:51
414,通辽,内蒙古,中国,7,0,0,0,2020-02-21 15:39:51
415,乌兰察布,内蒙古,中国,3,0,1,0,2020-02-21 15:39:51
416,乌海,内蒙古,中国,2,0,0,0,2020-02-21 15:39:51
417,兴安盟乌兰浩特,内蒙古,中国,1,0,0,0,2020-02-21 15:39:51
418,银川,宁夏,中国,33,0,27,0,2020-02-21 15:39:51
419,吴忠,宁夏,中国,28,0,9,0,2020-02-21 15:39:51
420,固原,宁夏,中国,5,0,3,0,2020-02-21 15:39:51
421,中卫,宁夏,中国,3,0,3,0,2020-02-21 15:39:51
422,石嘴山,宁夏,中国,1,0,1,0,2020-02-21 15:39:51
423,宁东管委会,宁夏,中国,1,0,1,0,2020-02-21 15:39:51
424,地区待确认,香港,中国,68,2,5,0,2020-02-21 15:39:51
425,地区待确认,台湾,中国,26,1,2,0,2020-02-21 15:39:51
426,西宁,青海,中国,15,0,15,0,2020-02-21 15:39:51
427,海北州,青海,中国,3,0,3,0,2020-02-21 15:39:51
428,地区待确认,澳门,中国,10,0,6,0,2020-02-21 15:39:51
429,地区待确认,西藏,中国,1,0,1,0,2020-02-21 15:39:51
